Molecule ChEMBL ID,Smiles,Actual pChEMBL,Predicted pChEMBL,Residuals,Leverage,MaxAbsEStateIndex,PEOE_VSA4,BCUT2D_LOGPLOW,BCUT2D_CHGLO,MinPartialCharge,PEOE_VSA8,AvgIpc,fr_pyridine,Ipc,EState_VSA8,VSA_EState4,BCUT2D_CHGHI,BalabanJ,BCUT2D_MWLOW,MinAbsEStateIndex,PEOE_VSA6,SMR_VSA7,VSA_EState7,BCUT2D_LOGPHI,SlogP_VSA8,PEOE_VSA9,FpDensityMorgan1,SMR_VSA6,SlogP_VSA10,BCUT2D_MRLOW,VSA_EState5,VSA_EState8,PEOE_VSA2,BCUT2D_MWHI
CHEMBL3353210,O=C(c1ccc(-n2cc(-c3n[nH]c4ccccc34)nn2)cc1)N1CCOCC1,7.0,6.996606666666665,0.0033933333333351356,0.02090175765595216,12.555403386160197,5.098681808301038,-2.4018010215313894,-2.2641386485259223,-0.37777378730896155,24.039188517986943,3.4094685685830535,0.0,7158629.309591174,20.50943052055798,3.894736893679966,2.1837292644807023,1.3907806288746274,10.142998554485379,0.02511287543255647,23.4124863010397,60.29123161100295,1.834737816997016,2.243101770623643,27.97816719646154,30.61469449293874,1.0357142857142858,26.303276740850986,0.0,0.030265474867155372,0.02511287543255647,2.4406179942403616,9.893218992372859,16.477860691749314
CHEMBL4113174,O=c1[nH]c(N2CCOCC2)nc(N[C@@H]2CCCNC2)c1-c1nc(-c2cc(F)cc(F)c2)cs1,7.0,7.159206666666666,-0.15920666666666605,0.00938578736763727,13.694462448169505,4.9839785209472085,-2.403238536103516,-2.287105203122983,-0.3777738867817749,42.685991377510206,3.2915630742762594,0.0,53525713.4335865,20.60153424990708,0.7226336619996441,2.2342939970384412,1.537377522219301,10.07987539347063,0.12600638939383524,0.0,45.56740973706636,1.9846646738053595,2.319746221394275,21.828454675095216,18.907691923874296,1.1515151515151516,49.60948788753294,20.547032154171163,0.12171538850097469,-0.41228834122853275,4.152278343954272,9.77851570501903,32.133481928195835
CHEMBL3586488,Cc1ccc(-n2nc(-c3cccnc3)cc2NC(=O)c2cnn3cccnc23)cc1,7.0,6.942555555555558,0.05744444444444241,0.016525951394996526,13.014698496682623,10.197363616602075,-2.1490469173580955,-2.083830151332294,-0.30625903683528904,36.41719284661091,3.394582532511332,1.0,15860793.111585429,20.383427454201787,4.414792154219881,2.17969519407657,1.5644084417998323,10.191417156314806,0.3104644851767866,17.696185628620217,90.64205738915227,8.330600161105663,2.249324236314647,22.591942981996745,17.5781578411451,1.0333333333333334,5.316788604006331,5.817862777835028,0.10226713728201794,0.22933851935836103,2.0226223130691925,9.77851570501903,16.149734130984267
CHEMBL4063127,CN(C)[C@H]1CC[C@H](Nc2ncnc3[nH]cc(C(F)(F)F)c23)CC1,7.0,7.163433333333333,-0.16343333333333288,0.015842426744371155,13.140968264639802,13.171245143024459,-2.359034667926877,-2.3283634473106685,-0.3666623432233172,18.280525229908996,2.927595537758168,0.0,178829.24582841992,39.263977863052816,-0.5190926030906184,2.3533385745980318,1.8239094868529329,9.90284997186503,0.02290097211724218,0.0,18.087615138074614,1.693223791633784,2.3708907877323027,11.033401435232523,10.949675706161791,1.173913043478261,19.41213256936071,18.98910792085949,-0.13581312836902804,0.2609982048374906,0.0,0.0,19.41318356312264
CHEMBL3353185,CN(C)[C@H]1CC[C@H](Nc2ncnc3[nH]cc(F)c23)CC1,7.0,7.0613166666666665,-0.061316666666666464,0.01994511211508807,13.770881425139182,0.0,-2.358732034421047,-2.3275656116036534,-0.3665864150477491,18.280525229908996,2.822207776432841,0.0,55586.20436462123,39.263977863052816,0.5434976799361722,2.23143672841403,1.7295211598173243,9.903293044871784,0.30085417191567987,0.0,18.34138448742351,7.281074368018812,2.2705695354242055,11.033401435232523,5.386224214464796,1.25,19.41213256936071,10.208277825509848,0.221362029565428,0.29826903292181073,0.0,0.0,19.14219877543357
CHEMBL4447180,Cn1cc(NC(=O)c2cccc(-c3ccnc(N)c3)n2)c(C(N)=O)n1,7.0,6.874366666666672,0.1256333333333277,0.017476993183622357,12.448836136306372,5.098681808301038,-2.18300890011886,-2.0599789377911173,-0.38368378431961997,25.004810617600338,2.9541118724244413,2.0,511315.4075504568,20.383427454201787,12.615153797387745,2.1695538219003083,1.8863129160971166,10.137987507103373,0.01952601888117722,6.06636706846161,54.113378475231116,3.0548366196927708,2.1908074182193795,11.257379486545457,11.381314269532023,1.24,11.050456081168516,11.50524905251859,0.09954185696174872,-0.8612377366133663,0.0,14.270877303288827,16.15212063359617
CHEMBL3353186,CN(C)[C@H]1CC[C@H](Nc2nc(Nc3ccccc3)nc3[nH]ccc23)CC1,7.0,7.158155555555557,-0.15815555555555694,0.015970731563495294,4.752886274880322,9.967957041894417,-2.358899857383323,-2.32843345056332,-0.36660865312602126,23.96791150459256,3.117768953588904,0.0,1544068.8387269976,39.59678794611194,1.8321814035531574,2.2302013072942763,1.534554770128668,9.90331885749977,0.461828966154363,18.19910120538483,42.595045982382736,6.696923563783232,2.277474390425788,11.033401435232523,5.386224214464796,1.0,24.72892117336704,17.453588333505085,0.22137209616218795,1.5126034055597546,0.0,0.0,15.168106435838103
CHEMBL3898083,O=C(Nc1cc(Cl)ccc1N1CCC(CO)CC1)c1csc2cncnc12,7.0,6.989800000000002,0.010199999999998433,0.007552484496735783,12.874348121582068,0.0,-2.3491235123686334,-2.3371913194509055,-0.39608576241711074,36.29593443215839,3.125055527604249,0.0,2411567.8499858677,20.184655376751223,2.8090812621855195,2.2201701085277463,1.5973826325764773,9.970792932686688,0.2141566410514828,11.600939890232516,46.68941242766668,5.012958343520767,2.3301207992887827,10.216620634085363,27.154844675149484,1.3703703703703705,29.91309311119488,11.374772549367124,0.10237974943152356,0.1362563080095307,1.9025900686050259,4.794537184071822,35.495692046235554
CHEMBL5085436,NC(=O)[C@@H]1[C@H](Nc2nc(Nc3ccc(OCCN4CCCC4)cc3)ncc2-c2cccnc2)[C@H]2C=C[C@@H]1C2,6.99,7.107866666666664,-0.11786666666666346,0.020601840462742584,12.29580768931071,4.9839785209472085,-2.4086660074905364,-2.2765632850671986,-0.4922621205086082,47.99141720797732,3.691658267260829,1.0,1038965240.7721573,37.65348419442532,8.374093805616203,2.4734717192215663,1.1854664041623646,9.878826757168142,0.11327494361316526,18.218407282129373,67.14077333927665,13.097434833364577,2.450936416040212,11.126902983393991,5.917906046161393,1.0789473684210527,36.87472839026331,17.453588333505085,-0.12222581361561252,1.8083935602333736,3.9882361234683117,14.678425435869507,16.47765038615759
CHEMBL3983893,NCCCOc1cc2ncccc2cc1NC(=O)c1csc2cncnc12,6.99,7.025666666666674,-0.03566666666667384,0.011077139706017758,12.851416997354498,0.0,-2.135017509219753,-2.13278573022066,-0.4912778080432177,29.226341196618474,3.12501049749178,1.0,2627311.9506297465,20.268724166847957,8.083103197350097,2.162477166492352,1.682769218197772,10.143061750346023,0.243643366297136,6.06636706846161,53.92998975400005,5.586212296069279,2.311014520952331,21.11954556616642,33.5910410825951,1.2962962962962963,18.468426974431825,5.687386274683562,0.10232290681604785,0.32317237234399987,1.0004356544616977,9.77851570501903,32.13344618796706
CHEMBL3403443,Nc1ncc(-c2ccc3ccccc3n2)c(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)n1,6.98,6.747988888888898,0.2320111111111025,0.01708210269022054,10.278518280794614,4.9839785209472085,-2.353806911683408,-2.199531706718962,-0.39598265080506284,24.107855796752187,2.9543961579074947,1.0,1980260.839137604,20.268724166847957,7.905415065066941,2.4102028542945337,1.6994464051427804,10.080442122749716,0.09146534076593671,24.26546827384644,42.595045982382736,-0.013136460417756401,2.3203107113419503,22.160304418626517,28.919887421057986,1.0740740740740742,17.657338045681435,11.766202058821523,0.0044580831492130124,0.13225145510454017,-0.19304895682674128,0.0,16.334287473277904
CHEMBL4791469,N[C@H]1CCN(c2cccc(C(=O)Nc3cc4oc(N5CCOCC5)nc4nc3N3CCCCC3)n2)C1,6.98,7.2956000000000145,-0.3156000000000141,0.024395840498021383,13.337672365663437,4.9839785209472085,-2.3588161900195117,-2.2879578753594174,-0.4215491423208454,51.376746333085016,3.5505985451063773,2.0,374791467.98380977,29.98447483845218,8.102475691302987,2.2459185852437087,1.3033294510374174,10.121471419740807,0.13744849183802743,6.06636706846161,29.959396268694903,4.29969230939522,2.3240315660552917,11.230197362409971,18.9011502037094,0.9722222222222222,72.49882016105904,23.337770535366094,0.10175205657588461,1.2060556002349283,6.087433753095147,4.794537184071822,16.479019042096244
CHEMBL3942983,COc1ccc(Cl)cc1NC(=O)c1csc2cnc(NCCN)nc12,6.97,6.579266666666689,0.3907333333333112,0.012193888244206471,12.690068893298061,0.0,-2.151519255013063,-2.099178518266548,-0.494577422150583,23.49220889603239,3.0313790699934273,0.0,625900.9620978229,20.60153424990708,7.005138117532425,2.1644686380145433,1.9041132772669742,10.20961797929933,0.2960263657932307,11.600939890232516,40.36209235290214,1.6831340283026792,2.2981584685956404,10.216620634085363,34.77409951335653,1.44,30.832887561115346,11.635725555670057,0.10234018727047342,0.6650371536865953,1.0176838272991773,4.794537184071822,35.49569194479426
CHEMBL4559589,Cn1cc(NC(=O)c2cccc(-c3cncc(Cl)c3)n2)c(C(N)=O)n1,6.97,6.774113333333353,0.195886666666647,0.016353039640757676,12.444185073206235,5.098681808301038,-2.1829776725600625,-2.057469472357089,-0.3641306690145788,31.201654189213414,2.9541118724244413,2.0,511315.4075504568,20.383427454201787,6.8431635229284815,2.1699284114236956,1.8863129160971166,10.153034739090062,0.02217982971680632,17.667306958694127,59.26648829212391,4.597538268781678,2.2019887152897994,11.257379486545457,16.40394758327335,1.28,5.316788604006331,5.687386274683562,0.09954201492407402,-1.2268991233367128,0.0,19.254855824236035,35.4956916426804
CHEMBL3953542,NC(=O)c1cnc2c(C(=O)Nc3cc(Cl)ccc3OC3CCC(O)CC3)cnn2c1,6.97,6.797880000000016,0.17211999999998362,0.011321705092458566,12.878929460290392,5.098681808301038,-2.265461816366343,-2.267059762812947,-0.4882498661331358,17.41632045696748,3.146822521066454,0.0,7657591.208373868,15.399448933254577,6.354134659730081,2.2263705568909105,1.5625541224298904,9.94976612124154,0.045284597749841504,11.600939890232516,52.93916821735937,6.56057995350117,2.3199152519996225,5.647177220767728,29.65561411349024,1.2333333333333334,5.316788604006331,5.687386274683562,0.06686752526584662,-0.5907901567968414,0.0,9.589074368143644,35.49569190411015
CHEMBL4112885,O=c1[nH]c(N2CCC(NCc3ccccc3)CC2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1,6.96,6.957583333333345,0.002416666666654521,0.01658147578804408,13.52261491427721,4.9839785209472085,-2.4340910199714716,-2.3309219320707433,-0.3651835838066884,38.26270728194622,3.366817487885093,0.0,608123732.4053725,50.099722337663124,2.6020406451648324,2.2505754202602866,1.2276315570898257,10.047258389478143,0.13921220818726088,42.46456947923127,70.51455918697532,4.165872398718357,2.325853046220054,20.787695822635122,10.216620634085363,0.972972972972973,36.39572395850711,11.766202058821523,0.41087713611492416,1.2763623149594123,4.465616525310178,9.77851570501903,32.13354036210847
CHEMBL5417279,Cc1cc2nn(CC(=O)N3CCN(C(=O)c4ccccc4)CC3)cc2cc1NC(=O)c1cccc(C(F)(F)F)n1,6.96,6.974866666666691,-0.01486666666669123,0.02302277205930414,12.975546658549494,18.269926951325495,-2.5087069687427026,-2.344166396253246,-0.3375389898976157,49.01293117610873,3.331398158672894,1.0,978479824.545196,15.399448933254575,0.7317358963350289,2.326954668978329,1.2242958960592647,10.120897562294376,0.003763602335482119,24.26546827384644,89.37527322932011,-2.9956992873395247,2.2784595589985512,10.902924932081056,5.516700717616262,0.925,31.49581422765663,18.858631417708022,-0.14082130164465903,-0.9772027415680451,3.423025039218315,19.06541448736065,19.413235565889515
CHEMBL3892724,O=c1[nH]c(N2CCOCC2)nc(NC(CO)CO)c1-c1nc2ccccc2s1,6.96,6.701022222222235,0.25897777777776465,0.01107960300782834,12.987100576341646,4.9839785209472085,-2.3866233293502077,-2.2763790206319627,-0.39414975938415536,13.08951281182515,3.154015320144404,0.0,4034666.861773844,20.268724166847957,0.7673696121265565,2.2222020685233734,1.8157477303219571,10.232525774138525,0.28925736961451265,12.13273413692322,34.61927235297027,0.0,2.3190656084106607,20.787695822635122,42.68598932128499,1.2142857142857142,49.73373900473363,11.766202058821523,0.12171415496454388,0.7154524649365919,1.760798861198392,9.77851570501903,32.1335398009712
CHEMBL3590435,Cn1cc(NC(=O)c2cnn3cccnc23)c(C(N)=O)n1,6.96,6.751083333333344,0.20891666666665554,0.01687461349645274,12.279657974300832,10.197363616602075,-2.175323240002524,-2.015327580284238,-0.3641306690352905,25.63820269751642,3.0191939500444396,0.0,87837.40958864288,20.498130741555613,6.157748796284151,2.185987306242488,1.951968141389489,10.257959023121796,0.004367493911144216,0.0,42.11112084145937,6.138718138489963,2.1518861884989176,5.647177220767728,11.884229846296638,1.380952380952381,5.316788604006331,5.687386274683562,0.0995422604096302,-1.1638063219114798,0.0,14.270877303288827,16.151881188683944
CHEMBL4114042,CNC(=O)C1CN(c2nc(N[C@@H]3CCCNC3)c(-c3nc4ccccc4s3)c(=O)[nH]2)CCO1,6.96,6.9228200000000095,0.03717999999999044,0.008995274994851435,13.372292060342655,4.9839785209472085,-2.497446996033401,-2.3248502599809853,-0.36518358372883636,26.1790256236503,3.273386449775714,0.0,57487736.57279305,20.9343443329662,1.0442615490459666,2.2876725127455924,1.5368091609181487,10.080148702900559,0.16419922161038691,12.13273413692322,34.61927235297027,1.435518938855151,2.324113194800137,20.787695822635122,23.368259004510858,1.303030303030303,50.05027790569721,11.766202058821523,-0.13241142076498813,0.7477731349217858,3.010519340251032,14.573052889090853,32.13354013305552
CHEMBL4108601,O=c1[nH]c(N2CCn3cc(C(F)(F)F)nc3C2)nc(N[C@@H]2CCCNC2)c1-c1nc2ccccc2s1,6.95,7.106566666666678,-0.15656666666667807,0.01215528606702314,13.422816578396484,18.155223663971668,-2.396161744171537,-2.2919547128908153,-0.36518358261280087,31.872953618498762,3.4791658328775545,0.0,247419152.53883418,25.585512770854287,-0.10430801240765564,2.3569091948882144,1.3808507941298453,10.08020989362054,0.08669129299765999,12.13273413692322,52.33444841743173,-1.5497451181089414,2.334853134760165,20.787695822635122,16.76137703999794,1.1388888888888888,29.850967552594536,24.93744720184598,-0.14054274171261086,0.9887070910524198,2.4694927933964936,9.77851570501903,32.133540413492376
CHEMBL3601193,Nc1cc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c(-c2nc3ccccc3s2)cn1,6.95,6.739233333333351,0.21076666666664945,0.013663583037953621,10.281904340465397,0.0,-2.350999949933696,-2.2041817968837183,-0.3959826508352127,30.47538492543256,3.1785688363305167,1.0,1338024.9087910037,15.284745645900749,8.246528256479104,2.4083383089738755,1.6918426871590013,10.080531235697656,0.1670460881143605,12.13273413692322,36.52867891392113,0.19827855575961606,2.366694023221117,20.787695822635122,27.92587934267862,1.2307692307692308,17.657338045681435,11.50524905251859,0.004481513737467084,-0.0030652441060095015,-0.1670460881143605,0.0,32.13353963672673
CHEMBL403442,Clc1ccc2c(c1)ncn2-c1cccc(NC2CCNCC2)n1,6.95,7.2343666666666815,-0.2843666666666813,0.015137036945523949,6.027626863218886,0.0,-2.3506480498999482,-2.238551882719245,-0.3671724015617953,11.064474142889287,2.9881807049465254,1.0,386037.0889106317,15.617555728959871,1.8721606716862855,2.1334042091304664,1.6399655792739778,10.075503737946699,0.48364631246846257,17.667306958694127,47.74815579927552,4.0361736980018,2.214433452012831,16.85126421306755,11.033401435232523,1.173913043478261,18.406301415831482,5.817862777835028,0.47797805357963447,1.7629355718624904,2.1195930059126584,4.567099647791355,35.49569150663992
CHEMBL5272466,Cn1cc(Nc2nc(N[C@H]3CCOC3)c3nc(CC#N)ccc3n2)cn1,6.95,6.908117619047628,0.04188238095237207,0.01391180188630618,8.929781923235034,15.344551883986732,-2.2034593794368966,-2.143719261541939,-0.37923859759530915,19.851397518803186,3.2741201190833586,1.0,1594915.5853688384,36.7534158919476,2.855770501344095,2.186981183380839,1.7315782835791482,10.203454346954171,0.1812637786596114,0.0,30.220349274997833,4.7141134013293104,2.2411545729059816,11.033401435232523,48.23362428814052,1.3461538461538463,23.847341137038498,17.453588333505085,0.19536689161997411,1.095767222012262,1.3644199296007558,4.681802935145185,16.480425878358137
CHEMBL4798349,Cn1nccc1Cn1cc2cc(NC(=O)c3cccc(C(F)(F)F)n3)c(C(C)(C)O)cc2n1,6.95,6.914266666666684,0.035733333333316075,0.01785565687488555,12.973871521854702,23.368608759626532,-2.2184103703264184,-2.217133710504442,-0.38567199009691494,36.0784211067487,3.3099553593074655,1.0,19967947.836361993,20.498130741555613,-0.7852082815657759,2.3280729402450824,1.6973321226098355,9.948534842571917,0.24934728521038108,6.06636706846161,71.43712503023819,-1.2173071588047595,2.324569420926203,10.902924932081056,23.356435929360984,1.1818181818181819,5.316788604006331,18.858631417708022,-0.14074113053238688,-0.8257161421731218,3.538530530282875,14.158143054362192,19.413229557625005
CHEMBL3622527,O=c1[nH]c(N2CCOCC2)nc(NC2CCNCC2)c1-c1nc2ccccc2s1,6.92,6.722327539682554,0.19767246031744623,0.006194011471431983,13.183281131897203,4.9839785209472085,-2.3914571537254576,-2.2867996154837753,-0.3777738867817749,19.13135364097311,3.181789900309103,0.0,9645659.718585052,20.517465459810346,1.2737932232376679,2.2316431302619795,1.579947221347107,10.069612673142181,0.15557185374149674,12.13273413692322,34.61927235297027,2.0012922020660113,2.323696571078511,20.787695822635122,23.430384563111197,1.1379310344827587,49.60948788753294,11.766202058821523,0.12171535032384243,1.2229569528428654,4.647321785157282,9.77851570501903,32.1335398487995
CHEMBL4088438,CS(=O)(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4[nH]cc(C5CCOCC5)c34)CC2)CC1,6.92,7.3898000000000215,-0.46980000000002153,0.016337076345894853,11.764728332625591,4.305215991296234,-2.523120368373283,-2.4104431912991178,-0.3814062615923247,57.67331478258512,3.2506249598240124,0.0,31673049.408538032,31.365477469311507,2.2132023589264964,2.3087897021492516,1.2083767095146796,9.889990215677722,0.40194239732930204,0.0,18.087615138074614,11.586675472037069,2.3554285372630996,11.033401435232523,11.6419933979762,1.03125,50.965347340193865,5.817862777835028,0.0855906638251507,1.4382842363243908,4.517523193850355,4.899909730850478,32.23325739722738
CHEMBL4436908,Cn1cc(NC(=O)c2cccc(-c3ccc(C4CC4)nc3)n2)c(C(N)=O)n1,6.92,6.935125000000022,-0.015125000000022482,0.022683699444926646,12.555002428861556,5.098681808301038,-2.183018441186116,-2.062495740443064,-0.3641306690145788,36.6166446586102,3.448566814817627,2.0,2603198.9401004934,20.383427454201787,8.354400270521651,2.2429907776860993,1.5627635107582976,10.125117994511358,0.0017308794911057301,6.06636706846161,59.807306470079574,5.690599313197132,2.386149484181441,11.257379486545457,11.381314269532023,1.2222222222222223,5.316788604006331,5.687386274683562,0.09954160570992282,-0.576480441509995,0.0,19.254855824236035,16.152124229933246
CHEMBL4108397,O=c1[nH]c(N2CCC(Cn3cccn3)CC2)nc(N[C@@H]2C[C@H](CO)[C@@H](O)[C@H]2O)c1-c1nc2ccccc2s1,6.92,7.230866666666687,-0.31086666666668705,0.010514327733000364,13.537787194767713,10.082660329248245,-2.383669390256681,-2.323502298599295,-0.39598265080506273,44.552744371638184,3.65068897995932,0.0,817785946.4774542,25.28333718505226,0.7754344041690384,2.4146625854438732,1.3076455409582175,9.969380973586373,0.233471706973015,12.13273413692322,53.07932656465803,3.834466932525551,2.3501487209378817,20.787695822635122,22.362427850981625,1.105263157894737,29.91309311119488,11.766202058821523,0.004457164775490055,0.8145040570128319,2.1141121216927172,14.460318640164214,32.13354047912998
CHEMBL4089619,CC(C)Oc1cc2c(O[C@@H]3CCCNC3)nccc2cc1C(N)=O,6.92,6.9163855555555696,0.003614444444430376,0.01720404283049335,11.735821777045171,0.0,-2.3685845364534486,-2.2379140718935266,-0.4901512320974135,18.12782419199045,2.549141520273773,1.0,288613.8029253966,10.30076712495354,5.86294171682294,2.1872071945647336,2.0161742021792266,10.063207771655684,0.06561640853668305,0.0,29.9593962686949,3.8018619180275914,2.3173560325966274,10.772448428929591,11.6674178794453,1.4166666666666667,13.08951281182515,0.0,0.0994429863658128,0.5127377972156122,5.649411638112035,4.794537184071822,16.499450066901577
CHEMBL5267973,Cc1cc(-c2nc(C(=O)Nc3c[nH]nc3C(N)=O)co2)ccn1,6.92,6.941066666666682,-0.02106666666668211,0.015476507047156904,12.158708900226756,5.098681808301038,-2.175702815396622,-1.9993035138625865,-0.4436395691377401,23.65106662977161,3.157670727278842,1.0,247738.21457938882,25.48210926250282,6.834153638855431,2.177606346705584,1.8127900460131063,10.213711926538128,0.06119047619047624,0.0,47.87136826033381,4.2032598634163385,2.1938752056514947,11.454175413722904,5.687386274683562,1.391304347826087,5.316788604006331,5.687386274683562,0.09961090723782695,-1.0071305557984838,1.8376204483732372,19.671734697391887,16.343004981856428
CHEMBL3937613,O=C(Nc1cc2ccccc2cc1OC1CCC(O)CC1)c1cnn2cccnc12,6.91,6.694658333333353,0.21534166666664678,0.014257579341519147,13.019621385208508,5.098681808301038,-2.2656365931479554,-2.2693246431001026,-0.48822808607663853,12.393687143226153,3.198943162878878,0.0,13800330.375068039,15.399448933254575,1.509375958704062,2.226847070703773,1.4756114756201686,9.948913873030541,0.01746166702064933,24.26546827384644,66.6185516857675,7.714894219030118,2.3375839105870524,16.41962564969732,24.092162621793246,1.1,5.316788604006331,5.687386274683562,0.06693089334189668,0.34330593348450567,0.0,4.794537184071822,16.49081300397026
CHEMBL3975753,O=C(Nc1cc2cccnc2cc1O[C@@H]1CC[C@H](O)C1)c1csc2cncnc12,6.91,7.315027777777777,-0.4050277777777769,0.011467855029412314,12.990714705635341,0.0,-2.1676037438742615,-2.1763028577681034,-0.48806628935068036,35.647162819544484,3.3413236364994408,1.0,8920271.5685371,20.268724166847957,2.491042718638318,2.255624319908421,1.5003392433162028,10.138153163450644,0.0865435365300089,6.06636706846161,53.92998975400005,6.517727158656402,2.3406934227879517,21.11954556616642,33.08812550583048,1.2758620689655173,5.316788604006331,5.687386274683562,0.1022127002999923,0.29843330078945196,0.0,9.77851570501903,32.13344633487103
CHEMBL4528699,CC(=O)N1CCN([C@H]2CC[C@H](Nc3ncnc4ccc(C#N)cc34)CC2)CC1,6.91,7.210333333333352,-0.3003333333333522,0.01505366572627387,11.50278225061163,5.261891554738487,-2.5218208984328294,-2.4152963059469115,-0.3667242652305864,50.57266869610164,2.7410474070770388,0.0,3310132.705544745,26.253876689543496,1.4789718735772688,2.28687919058905,1.357741832354505,9.893852129940312,0.18443620807498307,0.0,30.089872771846366,6.090577457863297,2.28005792257257,10.902924932081056,17.14937352210553,1.1428571428571428,31.495814227656634,5.817862777835028,-0.13050922025523218,1.00445704665733,5.317386450444809,9.694446914922299,16.152042411329255
CHEMBL3967276,O=C(Nc1cc2cccnc2cc1OC1CCNCC1)c1csc2cncnc12,6.9,7.0352988095238365,-0.1352988095238361,0.007677334371488475,13.023657092466618,0.0,-2.3386190887988616,-2.2491734943249146,-0.48806878220019845,29.226341196618474,3.190944077561357,1.0,9683021.913570419,25.585512770854287,2.669329139892362,2.1969895595433595,1.4974427167438136,10.097546224403285,0.1136879449514725,6.06636706846161,53.92998975400005,6.9072016436751,2.3254676435471255,21.11954556616642,26.984159118082182,1.2413793103448276,18.406301415831482,5.687386274683562,0.10221340571193807,0.4295945662215508,1.8587071828658714,9.77851570501903,32.13344632626374
CHEMBL402080,c1cc(-c2cnc3ccccn23)nc(N2C[C@H]3C[C@@H]2CN3)c1,6.9,6.943530000000023,-0.04353000000002272,0.028507905904050605,4.903417422524566,0.0,-2.435156871509057,-2.282269548866632,-0.350711910764924,31.37003804173415,3.2949723583370547,2.0,418487.84928767267,37.80047266745064,2.973144946250106,2.376561980695616,1.5710139334943702,10.220863632773161,0.5925319140001677,12.13273413692322,48.79188955399581,5.175010893437571,2.2933134807986266,17.03503321046465,17.584699561309996,1.1363636363636365,17.98942254267563,5.817862777835028,0.5763453664082879,1.0809084467120182,2.1393451610952514,4.400694606261793,15.307081423102725
CHEMBL5417011,CN1CCN(C(=O)Cn2cc3cc(NC(=O)c4cccc(C(F)(F)F)n4)c(C#N)cc3n2)CC1,6.9,6.951933333333362,-0.05193333333336181,0.013691258017466327,12.904472462008886,23.531818506063985,-2.4764716250269236,-2.3189209189236273,-0.3385244527509005,37.76209340972817,3.1888477676444453,1.0,39777087.550216496,20.299358664105053,-1.01367668039907,2.3262466492802707,1.5394192217062106,10.115851149615148,0.023936672027400574,6.06636706846161,53.47998639531504,-3.0775879085978377,2.2780695190277696,10.902924932081056,16.76753848399682,1.1764705882352942,38.54348621033382,18.858631417708022,-0.14082524766051246,-0.9674574476690754,2.878305696754529,14.270877303288827,19.413230599072957
CHEMBL3895108,COc1cc2ncccc2cc1NC(=O)c1csc2cnc(N(CCO)C(C)C)nc12,6.9,7.0492055555555755,-0.14920555555557513,0.009643712631867021,13.144511448097758,0.0,-2.343929783496951,-2.252141619250141,-0.4944957073862704,35.616094860065935,3.1972126570385315,1.0,13912037.828997076,20.268724166847957,2.3900888080358618,2.1942533137421685,1.6951179541437154,10.144319779957938,0.006773192713294129,6.06636706846161,47.602669679235504,3.430750089500436,2.3133807473824395,21.11954556616642,46.89768219548571,1.3225806451612903,30.478134246559836,11.635725555670057,0.10233828556756787,0.7336891277146518,4.417623186873694,9.77851570501903,32.13344646808278
CHEMBL4531013,CC1(C)Cc2cc(NC(=O)c3cnn4cccnc34)c(N3CCCC(O)CC3)cc2O1,6.89,7.126141666666687,-0.23614166666668712,0.010920113642707719,13.177471799676663,5.098681808301038,-2.263223629523224,-2.2616530245960615,-0.48714887654167716,43.533840138135915,3.20783842196531,0.0,14392422.593203282,34.1468330634863,3.4173803471176774,2.321514328454905,1.510915465140095,10.003258744506574,0.2472850266649873,0.0,47.91653490361805,7.850516360131433,2.4187164474849983,5.647177220767728,23.675582508728503,1.2903225806451613,23.30621114668196,11.374772549367124,0.10231845022568109,0.6142373632827275,5.681193985654663,4.794537184071822,16.507034937581793
CHEMBL4780798,CC1(C)OC(=O)c2ccc(Nc3ncc(-c4nc(C56CCN(CC5)CC6)no4)c(N[C@H](CO)c4ccccc4)n3)cc21,6.89,7.08570000000003,-0.19570000000003063,0.023056679946316362,12.241828894572375,9.967957041894417,-2.5050807738835243,-2.4598376937471618,-0.45114098331419844,22.862671807390413,3.6005852246394383,0.0,6398864199.248189,25.674128716935794,2.7245420220855854,2.4407811960683015,1.23305407573443,9.713390414550789,0.05896823905339743,35.4884985994335,77.24253909239688,4.70955299506997,2.424430268624983,11.454175413722904,18.212174285357875,1.0238095238095237,36.87472839026331,17.453588333505085,0.009542176317686436,1.5146363361649586,6.724394495117116,0.0,16.558899538618782
CHEMBL3940600,CC1(Nc2nc(N3CCOCC3)[nH]c(=O)c2-c2ccc3ccccc3n2)CCCNC1,6.89,6.865462222222253,0.024537777777746683,0.011163921481914515,13.336962632275132,4.9839785209472085,-2.491737273594064,-2.3608170705200724,-0.37777388678177504,30.559418684585868,2.7921223294004607,1.0,17550834.22303859,27.44120265950097,1.5834394135038974,2.294888960331791,1.612657493938867,9.91884114471713,0.18598001700680267,24.26546827384644,46.75200648989349,2.0818701830543462,2.290238040921092,22.160304418626517,24.424392641490556,1.1290322580645162,49.60948788753294,11.766202058821523,0.12171226492333798,1.1591951425631979,6.665583575123687,9.77851570501903,16.47759743068323
